2024/4/28 08:15,65.7,28.2,82.76,69.2,26.8,80.24,490.96,0,0
2024/4/28 08:16,66,28.2,82.76,78.9,26.8,80.24,503.62,0,69
2024/4/28 08:17,66.1,28.2,82.76,83,26.5,79.7,502.39,0,72
2024/4/28 08:18,66.1,28.2,82.76,84.5,26.2,79.16,501.41,0,76
2024/4/28 08:19,66.3,28.2,82.76,85.8,25.8,78.44,500.74,0,73
2024/4/28 08:20,66,28.2,82.76,87,25.5,77.9,500.25,0,72
2024/4/28 08:21,66,28.2,82.76,88.3,25.2,77.36,499.65,0,87
2024/4/28 08:23,66.1,28.2,82.76,89.9,25,77,499.31,0,79
2024/4/28 08:24,65.7,28.2,82.76,90.7,24.8,76.64,498.73,0,87
2024/4/28 08:25,65.8,28.2,82.76,91.2,24.7,76.46,498.25,0,73
2024/4/28 08:26,65.7,28.2,82.76,91.8,24.5,76.1,497.72,0,73
2024/4/28 08:27,65.6,28.1,82.58,92.3,24.4,75.92,497.16,0,77
2024/4/28 08:28,65.5,28.1,82.58,92.8,24.3,75.74,496.79,0,79
2024/4/28 08:29,65.4,28.1,82.58,93.2,24.2,75.56,496.27,0,87
2024/4/28 08:30,65.1,28.1,82.58,93.6,24.1,75.38,495.6,0,77
2024/4/28 08:31,65.1,28.1,82.58,93.9,24,75.2,495.17,0,74
2024/4/28 08:32,65.6,28.1,82.58,94.3,23.9,75.02,495.32,0,75
2024/4/28 08:34,65.3,28.1,82.58,95,23.9,75.02,494.48,0,85
2024/4/28 08:35,65.4,28.1,82.58,95.1,23.8,74.84,493.9,0,87
2024/4/28 08:36,65.4,28.1,82.58,95.5,23.8,74.84,493.72,0,77
2024/4/28 08:37,65.2,28.1,82.58,95.9,23.7,74.66,492.85,0,89
2024/4/28 08:38,64.9,28.1,82.58,96.1,23.7,74.66,492.58,0,89
2024/4/28 08:39,64.9,28.1,82.58,96.5,23.7,74.66,491.76,0,74
2024/4/28 08:40,65,28.1,82.58,96.7,23.7,74.66,490.92,0,75
2024/4/28 08:41,65.2,28.1,82.58,96.9,23.6,74.48,490.53,0,75
2024/4/28 08:42,65.3,28.1,82.58,97.1,23.6,74.48,490.23,0,82
2024/4/28 08:43,65.5,28.1,82.58,97.3,23.6,74.48,489.69,0,76
2024/4/28 08:44,65.2,28.1,82.58,97.4,23.6,74.48,489.05,0,75
2024/4/28 08:46,65.4,28.1,82.58,97.4,23.6,74.48,488.69,0,75
2024/4/28 08:47,66,28.1,82.58,97.4,23.6,74.48,488.28,0,91
2024/4/28 08:48,66,28.1,82.58,97.6,23.6,74.48,487.91,0,83
2024/4/28 08:49,65.5,28.1,82.58,97.9,23.6,74.48,487.34,0,77
2024/4/28 08:50,65.6,28.1,82.58,97.9,23.6,74.48,486.91,0,76
2024/4/28 08:51,65.9,28.1,82.58,98.1,23.6,74.48,486.25,0,83
2024/4/28 08:52,65.5,28.1,82.58,98.1,23.6,74.48,485.65,0,77
2024/4/28 08:53,65.8,28.2,82.76,97.9,23.6,74.48,485.25,0,87
2024/4/28 08:54,65.9,28.2,82.76,98,23.6,74.48,485,0,79
2024/4/28 08:55,66.3,28.1,82.58,97.9,23.6,74.48,484.24,0,76
2024/4/28 08:57,66,28.1,82.58,98,23.6,74.48,483.71,0,85
2024/4/28 08:58,65.8,28.1,82.58,98.2,23.6,74.48,483.44,0,90
2024/4/28 08:59,65.7,28.1,82.58,98.1,23.6,74.48,482.79,0,79
2024/4/28 09:00,65.5,28.1,82.58,98.2,23.6,74.48,482.37,0,75
2024/4/28 09:01,65.4,28.1,82.58,98.2,23.6,74.48,482.1,0,83
2024/4/28 09:02,65.6,28.1,82.58,98.3,23.6,74.48,481.93,0,77
2024/4/28 09:03,65.7,28.1,82.58,98.3,23.6,74.48,481.25,0,83
2024/4/28 09:04,65.2,28.1,82.58,98.2,23.6,74.48,480.69,0,91
2024/4/28 09:05,65.4,28.1,82.58,98.2,23.6,74.48,480.15,0,89
2024/4/28 09:06,65,28.1,82.58,98.1,23.6,74.48,479.85,0,87
2024/4/28 09:08,65.7,28.1,82.58,98.4,23.6,74.48,479.03,0,83
2024/4/28 09:09,65.7,28.1,82.58,98.4,23.6,74.48,479.02,0,79
2024/4/28 09:10,65.4,28.1,82.58,98.4,23.6,74.48,478.39,0,85
2024/4/28 09:11,65.1,28.1,82.58,98.5,23.6,74.48,477.86,0,76
2024/4/28 09:12,65.6,28.1,82.58,98.4,23.5,74.3,477.39,0,88
2024/4/28 09:13,65.6,28.1,82.58,98.6,23.6,74.48,476.92,0,77
2024/4/28 09:14,65.4,28.1,82.58,98.6,23.6,74.48,476.35,0,75
2024/4/28 09:15,65.3,28.1,82.58,98.5,23.5,74.3,476.99,0,87
2024/4/28 09:16,65.6,28.1,82.58,98.6,23.6,74.48,476.32,0,90
2024/4/28 09:17,65.5,28.1,82.58,98.7,23.6,74.48,475.8,0,87
2024/4/28 09:19,65.5,28.1,82.58,98.8,23.6,74.48,475.21,0,89
2024/4/28 09:20,65.6,28.1,82.58,98.9,23.6,74.48,474.75,0,89
2024/4/28 09:21,66,28.1,82.58,98.9,23.6,74.48,474.24,0,85
2024/4/28 09:22,66.3,28,82.4,99.1,23.6,74.48,473.77,0,89
2024/4/28 09:23,65.9,28,82.4,98.9,23.6,74.48,473.3,0,75
2024/4/28 09:24,65.8,28,82.4,99,23.6,74.48,472.76,0,77
2024/4/28 09:25,65.9,28,82.4,99.2,23.6,74.48,472.3,0,85
2024/4/28 09:26,65.9,28,82.4,99.2,23.6,74.48,471.91,0,75
2024/4/28 09:27,65.9,28,82.4,99.4,23.6,74.48,471.5,0,90
2024/4/28 09:28,66,28,82.4,99.4,23.6,74.48,471.18,0,89
2024/4/28 09:29,66.1,28,82.4,99.5,23.6,74.48,470.59,0,79
2024/4/28 09:31,66.2,28,82.4,99.6,23.6,74.48,470.18,0,87
2024/4/28 09:32,66.2,28,82.4,99.5,23.7,74.66,469.69,0,83
2024/4/28 09:33,66.3,28,82.4,99.5,23.7,74.66,469.27,0,88
2024/4/28 09:34,66.4,28,82.4,99.4,23.7,74.66,468.81,0,78
2024/4/28 09:35,66.5,28,82.4,99.5,23.7,74.66,468.5,0,87
2024/4/28 09:36,66.5,28,82.4,99.6,23.7,74.66,468.07,0,84
2024/4/28 09:37,66.6,28,82.4,99.5,23.7,74.66,467.76,0,71
2024/4/28 09:38,66.7,27.9,82.22,99.4,23.7,74.66,467.36,0,73
2024/4/28 09:39,66.7,28,82.4,99.3,23.7,74.66,467.03,0,91
2024/4/28 09:40,66.8,27.9,82.22,99.2,23.7,74.66,466.5,0,85
2024/4/28 09:42,66.9,27.9,82.22,99.3,23.7,74.66,466.19,0,73
2024/4/28 09:43,66.9,27.9,82.22,99.3,23.7,74.66,465.88,0,90
2024/4/28 09:44,66.9,27.9,82.22,99.4,23.7,74.66,465.47,0,77
2024/4/28 09:45,67,27.9,82.22,99.3,23.7,74.66,465.13,0,73
2024/4/28 09:46,66.8,27.9,82.22,99.3,23.7,74.66,464.72,0,87
2024/4/28 09:47,67,27.9,82.22,99.4,23.7,74.66,464.32,0,89
2024/4/28 09:48,67.1,27.9,82.22,99.4,23.7,74.66,464.01,0,73
2024/4/28 09:49,67,27.9,82.22,99.5,23.7,74.66,463.72,0,73
2024/4/28 09:50,66.7,27.9,82.22,99.4,23.7,74.66,463.39,0,89
2024/4/28 09:51,66.6,27.9,82.22,99.4,23.8,74.84,463.02,0,71
2024/4/28 09:54,66.5,27.9,82.22,99.3,23.7,74.66,462.34,0,83
2024/4/28 09:55,66.5,27.9,82.22,99.3,23.7,74.66,461.88,0,76
2024/4/28 09:56,66.6,27.9,82.22,99.4,23.7,74.66,461.86,0,88
2024/4/28 09:57,66.6,27.9,82.22,99.5,23.7,74.66,461.49,0,73
2024/4/28 09:58,66.7,27.8,82.04,99.6,23.7,74.66,461.29,0,83
2024/4/28 09:59,66.7,27.9,82.22,99.7,23.7,74.66,461.04,0,77
2024/4/28 10:00,66.7,27.8,82.04,99.8,23.7,74.66,460.61,0,75
2024/4/28 10:01,66.9,27.8,82.04,99.7,23.7,74.66,460.28,0,87
2024/4/28 10:03,66.8,27.8,82.04,99.6,23.7,74.66,460.03,0,87
2024/4/28 10:04,66.8,27.8,82.04,99.7,23.7,74.66,459.69,0,85
2024/4/28 10:05,66.8,27.8,82.04,99.7,23.7,74.66,459.36,0,71
2024/4/28 10:06,66.8,27.8,82.04,99.7,23.7,74.66,458.9,0,71
2024/4/28 10:07,66.8,27.8,82.04,99.7,23.7,74.66,458.72,0,83
2024/4/28 10:08,66.8,27.8,82.04,99.8,23.7,74.66,458.45,0,79
2024/4/28 10:09,66.7,27.8,82.04,99.9,23.7,74.66,458.16,0,85
2024/4/28 10:10,66.9,27.8,82.04,99.9,23.7,74.66,457.9,0,83
2024/4/28 10:12,66.8,27.8,82.04,99.9,23.7,74.66,457.68,0,77
2024/4/28 10:13,66.9,27.8,82.04,99.9,23.7,74.66,457.46,0,72
2024/4/28 10:14,67.1,27.8,82.04,99.9,23.7,74.66,456.97,0,72
2024/4/28 10:15,67,27.8,82.04,99.9,23.7,74.66,456.74,0,64
2024/4/28 10:16,67,27.8,82.04,99.9,23.7,74.66,456.21,0,77
2024/4/28 10:17,67,27.8,82.04,99.9,23.7,74.66,455.98,0,73
2024/4/28 10:18,66.8,27.8,82.04,99.9,23.7,74.66,455.66,0,75
2024/4/28 10:19,66.8,27.8,82.04,99.9,23.7,74.66,455.31,0,77
2024/4/28 10:20,66.5,27.8,82.04,99.9,23.7,74.66,455.01,0,77
2024/4/28 10:22,66.9,27.8,82.04,99.9,23.7,74.66,454.77,0,85
2024/4/28 10:23,66.7,27.8,82.04,99.9,23.7,74.66,454.59,0,84
2024/4/28 10:24,66.8,27.8,82.04,99.9,23.7,74.66,454.26,0,69
2024/4/28 10:25,66.9,27.8,82.04,99.9,23.7,74.66,453.89,0,76
2024/4/28 10:26,67,27.8,82.04,99.9,23.7,74.66,453.65,0,83
2024/4/28 10:27,66.7,27.8,82.04,99.9,23.7,74.66,453.27,0,68
2024/4/28 10:28,66.8,27.8,82.04,99.9,23.7,74.66,453.05,0,78
2024/4/28 10:29,66.7,27.8,82.04,99.9,23.7,74.66,452.7,0,83
2024/4/28 10:31,66.7,27.8,82.04,99.9,23.7,74.66,452.47,0,63
2024/4/28 10:32,66.7,27.8,82.04,99.9,23.7,74.66,452.07,0,77
2024/4/28 10:33,66.9,27.7,81.86,99.9,23.7,74.66,451.92,0,63
2024/4/28 10:34,66.9,27.8,82.04,99.9,23.7,74.66,451.63,0,71
2024/4/28 10:35,67.1,27.7,81.86,99.9,23.7,74.66,451.47,0,69
2024/4/28 10:36,67.1,27.8,82.04,99.9,23.7,74.66,451.01,0,77
2024/4/28 10:37,66.8,27.7,81.86,99.9,23.7,74.66,450.82,0,67
2024/4/28 10:38,67.2,27.7,81.86,99.9,23.7,74.66,450.43,0,69
2024/4/28 10:39,66.8,27.7,81.86,99.9,23.6,74.48,450.17,0,70
2024/4/28 10:40,66.9,27.7,81.86,99.9,23.7,74.66,449.94,0,63
2024/4/28 10:42,67,27.8,82.04,99.9,23.7,74.66,449.75,0,74
2024/4/28 10:43,67.3,27.8,82.04,99.9,23.7,74.66,449.51,0,69
2024/4/28 10:44,67.2,27.8,82.04,99.9,23.7,74.66,449.17,0,61
2024/4/28 10:45,67.5,27.8,82.04,99.9,23.7,74.66,448.67,0,74
2024/4/28 10:46,67.2,27.8,82.04,99.9,23.7,74.66,448.48,0,74
2024/4/28 10:47,67,27.8,82.04,99.9,23.6,74.48,448.06,0,68
2024/4/28 10:48,66.7,27.8,82.04,99.9,23.6,74.48,447.71,0,73
2024/4/28 10:49,66.5,27.8,82.04,99.9,23.6,74.48,447.62,0,77
2024/4/28 10:50,66.7,27.8,82.04,99.9,23.6,74.48,447.15,0,61
2024/4/28 10:51,66.8,27.8,82.04,99.9,23.6,74.48,446.8,0,73
2024/4/28 10:53,66.8,27.8,82.04,99.7,23.6,74.48,446.31,0,59
2024/4/28 10:54,66.7,27.8,82.04,99.5,23.5,74.3,446.03,0,75
2024/4/28 10:55,66.6,27.8,82.04,99.2,23.5,74.3,445.35,0,70
2024/4/28 10:56,66,27.8,82.04,99.2,23.5,74.3,445.13,0,72
2024/4/28 10:57,66.2,27.8,82.04,98.9,23.5,74.3,445.03,0,60
2024/4/28 10:58,65.4,27.8,82.04,98.8,23.4,74.12,444.7,0,69
2024/4/28 10:59,66,27.8,82.04,98.6,23.4,74.12,444.47,0,63
2024/4/28 11:00,65.9,27.7,81.86,98.7,23.4,74.12,444.25,0,59
2024/4/28 11:01,65.6,27.7,81.86,98.6,23.4,74.12,444,0,59
2024/4/28 11:03,65.9,27.7,81.86,98.6,23.4,74.12,443.63,0,61
2024/4/28 11:04,65.4,27.7,81.86,98.4,23.4,74.12,443.42,0,71
2024/4/28 11:05,65.7,27.8,82.04,98.1,23.4,74.12,443.14,0,67
2024/4/28 11:06,65.4,27.8,82.04,98.2,23.4,74.12,443.12,0,57
2024/4/28 11:07,65.5,27.7,81.86,98,23.4,74.12,443.01,0,59
2024/4/28 11:08,65.6,27.7,81.86,98,23.4,74.12,443.09,0,63
2024/4/28 11:09,65.9,27.8,82.04,97.9,23.4,74.12,441.89,0,63
2024/4/28 11:10,65.8,27.7,81.86,97.5,23.4,74.12,441.72,0,61
2024/4/28 11:11,65.9,27.7,81.86,97,23.5,74.3,441.54,0,59
2024/4/28 11:12,65.5,27.7,81.86,96.7,23.4,74.12,441.25,0,63
2024/4/28 11:13,65.5,27.7,81.86,96.6,23.4,74.12,441.18,0,56
2024/4/28 11:15,65.9,27.7,81.86,96.7,23.4,74.12,441.02,0,68
2024/4/28 11:16,66,27.7,81.86,96.5,23.4,74.12,440.92,0,59
2024/4/28 11:17,66,27.7,81.86,96.4,23.4,74.12,440.45,0,55
2024/4/28 11:18,65.9,27.7,81.86,96.3,23.5,74.3,440.45,0,55
2024/4/28 11:19,66.4,27.7,81.86,95.9,23.5,74.3,440.37,0,63
2024/4/28 11:20,66.2,27.7,81.86,95.6,23.5,74.3,440.17,0,55
2024/4/28 11:21,66,27.7,81.86,95.6,23.5,74.3,440.09,0,59
2024/4/28 11:23,66.1,27.7,81.86,95.4,23.6,74.48,439.81,0,55
2024/4/28 11:24,66.3,27.7,81.86,95.1,23.6,74.48,439.8,0,60
2024/4/28 11:25,66.2,27.7,81.86,94.9,23.6,74.48,439.7,0,57
2024/4/28 11:26,66.2,27.7,81.86,94.8,23.6,74.48,439.3,0,57
2024/4/28 11:27,66.1,27.7,81.86,94.5,23.6,74.48,439.13,0,55
2024/4/28 11:28,65.9,27.7,81.86,94.1,23.7,74.66,439.05,0,55
2024/4/28 11:29,66.2,27.7,81.86,93.9,23.7,74.66,438.92,0,60
2024/4/28 11:30,66.5,27.7,81.86,93.9,23.7,74.66,438.84,0,59
2024/4/28 11:31,66.2,27.7,81.86,93.7,23.7,74.66,438.62,0,59
2024/4/28 11:33,66,27.7,81.86,93.6,23.7,74.66,438.41,0,52
2024/4/28 11:34,66.2,27.7,81.86,93.5,23.7,74.66,438.19,0,53
2024/4/28 11:35,66.2,27.7,81.86,93.3,23.8,74.84,438.1,0,55
2024/4/28 11:36,66.2,27.7,81.86,93.1,23.8,74.84,438.07,0,58
2024/4/28 11:37,66.5,27.7,81.86,92.7,23.8,74.84,437.89,0,53
2024/4/28 11:38,66.5,27.7,81.86,92.6,23.8,74.84,437.75,0,55
2024/4/28 11:39,66.5,27.7,81.86,92.6,23.8,74.84,437.58,0,57
2024/4/28 11:40,66.6,27.7,81.86,92.2,23.9,75.02,437.71,0,56
2024/4/28 11:41,66.6,27.7,81.86,91.9,23.9,75.02,437.51,0,54
2024/4/28 11:43,66.8,27.7,81.86,91.7,23.9,75.02,437.66,0,54
2024/4/28 11:44,66.8,27.6,81.68,91.4,24,75.2,437.35,0,48
2024/4/28 11:46,66.8,27.6,81.68,90.9,24,75.2,437.75,0,53
2024/4/28 11:47,67.3,27.7,81.86,90.9,24,75.2,433.47,0,51
2024/4/28 11:48,67.4,27.6,81.68,90.7,24.1,75.38,432.66,0,48
2024/4/28 11:49,67.5,27.6,81.68,90.9,24.1,75.38,432.67,0,47
2024/4/28 11:50,67.6,27.6,81.68,90.4,24.1,75.38,432.67,0,53
2024/4/28 11:51,67.5,27.6,81.68,90,24.2,75.56,432.55,0,47
2024/4/28 11:52,67.5,27.6,81.68,89.5,24.2,75.56,431.9,0,53
2024/4/28 11:54,67.7,27.6,81.68,89.1,24.3,75.74,431.88,0,53
2024/4/28 11:55,67.8,27.6,81.68,88.9,24.3,75.74,431.52,0,53
2024/4/28 11:56,68,27.6,81.68,88.8,24.3,75.74,431.46,0,52
2024/4/28 11:57,68.1,27.6,81.68,88.5,24.3,75.74,431.41,0,47
2024/4/28 11:58,68,27.6,81.68,88.3,24.4,75.92,431.33,0,52
2024/4/28 11:59,68.1,27.6,81.68,88.1,24.4,75.92,431.28,0,48
2024/4/28 12:00,68.2,27.6,81.68,87.9,24.4,75.92,431.17,0,51
2024/4/28 12:01,68.2,27.6,81.68,87.7,24.5,76.1,431.09,0,52
2024/4/28 12:02,68.2,27.6,81.68,87.5,24.5,76.1,431.14,0,51
2024/4/28 12:03,68.3,27.6,81.68,87.4,24.5,76.1,430.95,0,52
2024/4/28 12:04,68.3,27.5,81.5,87.2,24.5,76.1,431.04,0,51
2024/4/28 12:06,68.4,27.5,81.5,86.9,24.6,76.28,430.87,0,47
2024/4/28 12:07,68.4,27.5,81.5,86.7,24.6,76.28,430.66,0,44
2024/4/28 12:08,68.5,27.5,81.5,86.7,24.6,76.28,430.65,0,45
2024/4/28 12:09,68.3,27.5,81.5,86.5,24.7,76.46,430.5,0,45
2024/4/28 12:10,68.2,27.5,81.5,86.3,24.7,76.46,430.36,0,43
2024/4/28 12:11,68.2,27.5,81.5,86.1,24.7,76.46,430.03,0,46
2024/4/28 12:12,67.9,27.5,81.5,85.8,24.7,76.46,429.9,0,43
2024/4/28 12:13,67.8,27.4,81.32,85.7,24.8,76.64,429.83,0,45
2024/4/28 12:14,67.9,27.4,81.32,85.5,24.8,76.64,429.6,0,45
2024/4/28 12:15,67.7,27.4,81.32,85.4,24.8,76.64,429.39,0,45
2024/4/28 12:16,67.7,27.4,81.32,85.2,24.8,76.64,429.23,0,41
2024/4/28 12:17,67.6,27.4,81.32,85,24.8,76.64,429.15,0,40
2024/4/28 12:19,67.9,27.4,81.32,84.8,24.9,76.82,429,0,44
2024/4/28 12:20,68,27.4,81.32,84.5,24.9,76.82,428.87,0,41
2024/4/28 12:21,67.5,27.4,81.32,84.4,24.9,76.82,428.84,0,40
2024/4/28 12:22,67.7,27.4,81.32,84.2,24.9,76.82,428.65,0,39
2024/4/28 12:23,67.9,27.4,81.32,84.1,24.9,76.82,428.66,0,39
2024/4/28 12:24,67.7,27.4,81.32,84.5,24.9,76.82,428.71,0,38
2024/4/28 12:25,67.9,27.4,81.32,84.3,24.9,76.82,428.36,0,38
2024/4/28 12:26,68,27.4,81.32,84.1,25,77,428.66,0,37
2024/4/28 12:27,67.3,27.4,81.32,84.2,25,77,428.57,0,39
2024/4/28 12:28,67.3,27.4,81.32,84.7,25.1,77.18,428.55,0,41
2024/4/28 12:30,67.3,27.4,81.32,84.3,25.1,77.18,428.26,0,39
2024/4/28 12:31,67.5,27.4,81.32,83.9,25.1,77.18,428.12,0,37
2024/4/28 12:32,67.6,27.3,81.14,83.6,25.1,77.18,428.14,0,35
2024/4/28 12:33,68.4,27.4,81.32,84,25.2,77.36,428.12,0,37
