2024/4/28 08:15,65.7,28.2,82.76,69.2,26.8,80.24,490.96,0,0
2024/4/28 12:34,67.8,27.3,81.14,83.6,25.2,77.36,427.89,0,35
2024/4/28 12:35,67.8,27.3,81.14,83.4,25.2,77.36,427.9,0,37
2024/4/28 12:36,68.1,27.3,81.14,83.4,25.2,77.36,427.95,0,35
2024/4/28 12:37,68.4,27.3,81.14,83.6,25.2,77.36,427.74,0,30
2024/4/28 12:38,68.7,27.3,81.14,83.3,25.3,77.54,427.74,0,33
2024/4/28 12:39,69.2,27.3,81.14,83.3,25.3,77.54,422.99,0,29
2024/4/28 12:40,69.3,27.3,81.14,83.2,25.3,77.54,423.22,0,29
2024/4/28 12:42,69.5,27.3,81.14,83.1,25.3,77.54,423.4,0,31
2024/4/28 12:43,69.5,27.3,81.14,82.9,25.3,77.54,423.5,0,35
2024/4/28 12:44,69.6,27.3,81.14,82.7,25.4,77.72,423.41,0,35
2024/4/28 12:45,69.6,27.3,81.14,82.9,25.4,77.72,423.56,0,28
2024/4/28 12:46,70.1,27.3,81.14,83.6,25.4,77.72,423.53,0,31
2024/4/28 12:47,70.2,27.3,81.14,83,25.4,77.72,423.45,0,29
2024/4/28 12:48,70.2,27.3,81.14,82.8,25.5,77.9,423.41,0,30
2024/4/28 12:49,70.1,27.3,81.14,82.7,25.5,77.9,423.31,0,30
2024/4/28 12:51,70.3,27.3,81.14,82.6,25.5,77.9,423.37,0,30
2024/4/28 12:52,70.2,27.3,81.14,82.5,25.5,77.9,423.17,0,25
2024/4/28 12:53,70.3,27.3,81.14,82.4,25.5,77.9,414.59,0,26
2024/4/28 12:54,70.3,27.3,81.14,82.3,25.5,77.9,414.41,0,27
2024/4/28 12:55,70.2,27.3,81.14,82.3,25.5,77.9,414.89,0,26
2024/4/28 12:56,70.4,27.3,81.14,82.3,25.5,77.9,414.95,0,29
2024/4/28 12:57,70.2,27.3,81.14,82.2,25.5,77.9,415.12,0,27
2024/4/28 12:58,70.1,27.3,81.14,82,25.6,78.08,414.96,0,25
2024/4/28 12:59,70.2,27.3,81.14,82.1,25.6,78.08,415.07,0,26
2024/4/28 13:01,70.4,27.3,81.14,82.1,25.6,78.08,415.29,0,26
2024/4/28 13:02,69.9,27.2,80.96,82,25.6,78.08,414.95,0,21
2024/4/28 13:03,69.7,27.2,80.96,81.9,25.6,78.08,414.93,0,25
2024/4/28 13:04,69.6,27.2,80.96,81.9,25.6,78.08,415.07,0,23
2024/4/28 13:05,70.3,27.2,80.96,81.9,25.6,78.08,414.96,0,25
2024/4/28 13:06,70.7,27.2,80.96,81.8,25.7,78.26,414.79,0,22
2024/4/28 13:07,70.8,27.2,80.96,81.8,25.7,78.26,414.85,0,21
2024/4/28 13:08,70.8,27.2,80.96,81.8,25.7,78.26,414.77,0,21
2024/4/28 13:09,71.1,27.2,80.96,81.7,25.7,78.26,414.66,0,24
2024/4/28 13:10,70.8,27.2,80.96,81.6,25.7,78.26,414.69,0,21
2024/4/28 13:11,70.5,27.2,80.96,81.6,25.7,78.26,414.66,0,22
2024/4/28 13:13,70.8,27.2,80.96,81.6,25.7,78.26,414.56,0,19
2024/4/28 13:14,70.8,27.2,80.96,81.6,25.7,78.26,414.6,0,21
2024/4/28 13:15,70.9,27.2,80.96,81.5,25.8,78.44,414.55,0,22
2024/4/28 13:16,70.6,27.2,80.96,81.5,25.8,78.44,414.41,0,23
2024/4/28 13:17,70.6,27.2,80.96,81.4,25.8,78.44,414.26,0,17
2024/4/28 13:18,71,27.2,80.96,81.5,25.8,78.44,414.33,0,19
2024/4/28 13:19,71.2,27.2,80.96,81.4,25.8,78.44,414.17,0,20
2024/4/28 13:20,71.2,27.2,80.96,81.4,25.8,78.44,414.13,0,19
2024/4/28 13:21,71.3,27.2,80.96,81.3,25.8,78.44,414.12,0,18
2024/4/28 13:22,71.3,27.2,80.96,81.2,25.8,78.44,414.07,0,19
2024/4/28 13:23,71.1,27.2,80.96,81.2,25.8,78.44,413.89,0,19
2024/4/28 13:25,71.3,27.1,80.78,81.3,25.8,78.44,413.96,0,13
2024/4/28 13:26,71.3,27.1,80.78,81.4,25.8,78.44,413.79,0,18
2024/4/28 13:27,71.6,27.1,80.78,81.2,25.8,78.44,413.83,0,19
2024/4/28 13:28,71.8,27.1,80.78,81.1,25.8,78.44,413.73,0,18
2024/4/28 13:29,72,27.1,80.78,81.2,25.8,78.44,413.66,0,18
2024/4/28 13:30,72.2,27.1,80.78,81.2,25.9,78.62,413.57,0,18
2024/4/28 13:31,72.2,27.1,80.78,81.1,25.8,78.44,413.61,0,19
2024/4/28 13:32,72.3,27.1,80.78,81.1,25.9,78.62,413.41,0,17
2024/4/28 13:34,72.4,27.1,80.78,81.1,25.9,78.62,413.31,0,12
2024/4/28 13:35,72.5,27.1,80.78,81.1,25.9,78.62,413.27,0,18
2024/4/28 13:37,72.6,27.1,80.78,81.1,25.9,78.62,413.25,0,11
2024/4/28 13:38,72.7,27.1,80.78,81.1,25.9,78.62,413.21,0,16
2024/4/28 13:39,72.8,27.1,80.78,81.1,25.9,78.62,412.98,0,11
2024/4/28 13:40,72.9,27.1,80.78,81.1,25.9,78.62,413.05,0,14
2024/4/28 13:41,73,27.1,80.78,81,25.9,78.62,412.92,0,13
2024/4/28 13:42,73,27.1,80.78,81,25.9,78.62,412.69,0,11
2024/4/28 13:43,73.1,27.1,80.78,81,25.9,78.62,412.73,0,12
2024/4/28 13:44,73.2,27.1,80.78,81,25.9,78.62,412.65,0,12
2024/4/28 13:46,73.2,27.1,80.78,81,26,78.8,412.69,0,10
2024/4/28 13:47,73.2,27.1,80.78,81,26,78.8,412.71,0,17
2024/4/28 13:48,73.2,27.1,80.78,81,25.9,78.62,412.59,0,12
2024/4/28 13:49,73.2,27.1,80.78,81,26,78.8,416.08,0,12
2024/4/28 13:50,73.1,27,80.6,81,26,78.8,415.4,0,13
2024/4/28 13:51,73.2,27,80.6,81,26,78.8,415.31,0,13
2024/4/28 13:52,73.4,27,80.6,80.9,26,78.8,415.09,0,12
2024/4/28 13:53,73.4,27,80.6,80.9,26,78.8,415.1,0,9
2024/4/28 13:54,73.4,27,80.6,80.8,26,78.8,414.83,0,11
2024/4/28 13:55,73.3,27,80.6,80.9,26,78.8,414.87,0,11
2024/4/28 13:56,73.3,27,80.6,80.9,26,78.8,414.62,0,11
2024/4/28 13:58,73.5,27,80.6,80.9,26,78.8,414.68,0,10
2024/4/28 13:59,73.5,27,80.6,80.9,26,78.8,414.59,0,9
2024/4/28 14:00,73.5,27,80.6,80.9,26,78.8,414.48,0,12
2024/4/28 14:01,73.6,27,80.6,80.8,26,78.8,414.32,0,9
2024/4/28 14:02,73.6,26.9,80.42,80.9,26.1,78.98,414.24,0,11
2024/4/28 14:03,73.7,26.9,80.42,80.9,26,78.8,414.23,0,10
2024/4/28 14:04,73.8,27,80.6,80.9,26,78.8,414.12,0,8
2024/4/28 14:05,73.8,26.9,80.42,80.9,26,78.8,414.1,0,9
2024/4/28 14:06,73.8,26.9,80.42,80.9,26,78.8,413.96,0,10
2024/4/28 14:07,73.9,26.9,80.42,80.9,26,78.8,413.93,0,10
2024/4/28 14:09,73.9,26.9,80.42,80.8,26,78.8,413.78,0,10
2024/4/28 14:10,73.8,26.9,80.42,80.9,26,78.8,413.71,0,11
2024/4/28 14:11,73.9,26.9,80.42,80.9,26,78.8,413.69,0,11
2024/4/28 14:12,73.9,26.9,80.42,80.9,26,78.8,413.54,0,9
2024/4/28 14:13,74,26.9,80.42,80.9,26,78.8,413.48,0,11
2024/4/28 14:14,74,26.9,80.42,81,26,78.8,413.47,0,8
2024/4/28 14:15,74.1,26.9,80.42,80.9,26,78.8,413.37,0,7
2024/4/28 14:16,74.1,26.9,80.42,80.9,26,78.8,413.16,0,9
2024/4/28 14:17,74,26.9,80.42,80.9,26,78.8,413.1,0,8
2024/4/28 14:18,74.1,26.9,80.42,80.9,26,78.8,413.11,0,10
2024/4/28 14:20,74.2,26.8,80.24,80.9,26,78.8,412.96,0,10
2024/4/28 14:21,74.2,26.8,80.24,80.9,26,78.8,412.82,0,11
2024/4/28 14:22,74.2,26.9,80.42,80.9,26,78.8,412.65,0,6
2024/4/28 14:23,74.2,26.9,80.42,80.9,26,78.8,412.625,0,9
2024/4/28 14:24,74.3,26.9,80.42,80.8,26,78.8,412.6,0,9
2024/4/28 14:25,74.3,26.8,80.24,80.8,26.1,78.98,412.53,0,8
2024/4/28 14:26,74.4,26.9,80.42,80.8,26,78.8,412.44,0,7
2024/4/28 14:27,74.4,26.8,80.24,80.8,26.1,78.98,412.37,0,7
2024/4/28 14:28,74.4,26.8,80.24,80.8,26,78.8,412.28,0,8
2024/4/28 14:29,74.5,26.8,80.24,80.8,26.1,78.98,412.16,0,9
2024/4/28 14:31,74.5,26.8,80.24,80.8,26,78.8,412.19,0,9
2024/4/28 14:32,74.6,26.8,80.24,80.8,26.1,78.98,412.01,0,7
2024/4/28 14:33,74.6,26.8,80.24,80.8,26.1,78.98,411.97,0,7
2024/4/28 14:34,74.7,26.8,80.24,80.8,26.1,78.98,411.97,0,8
2024/4/28 14:35,74.7,26.8,80.24,80.9,26.1,78.98,411.8,0,8
2024/4/28 14:36,74.7,26.8,80.24,80.8,26.1,78.98,411.77,0,8
2024/4/28 14:37,74.8,26.8,80.24,80.8,26.1,78.98,411.59,0,8
2024/4/28 14:38,74.8,26.8,80.24,80.8,26.1,78.98,411.5,0,6
2024/4/28 14:39,74.8,26.8,80.24,80.7,26.1,78.98,411.43,0,7
2024/4/28 14:40,74.8,26.8,80.24,80.7,26.1,78.98,411.48,0,7
2024/4/28 14:42,74.8,26.8,80.24,80.7,26.1,78.98,411.39,0,8
2024/4/28 14:43,74.8,26.8,80.24,80.7,26.1,78.98,411.28,0,5
2024/4/28 14:44,74.8,26.8,80.24,80.7,26.1,78.98,411.34,0,6
2024/4/28 14:45,74.9,26.8,80.24,80.7,26.1,78.98,411.19,0,6
2024/4/28 14:46,74.9,26.8,80.24,80.7,26.1,78.98,411.17,0,6
2024/4/28 14:47,74.9,26.8,80.24,80.7,26.1,78.98,411.06,0,7
2024/4/28 14:48,74.9,26.8,80.24,80.7,26.1,78.98,411.02,0,6
2024/4/28 14:49,74.9,26.7,80.06,80.7,26.1,78.98,410.94,0,6
2024/4/28 14:50,74.9,26.8,80.24,80.6,26.1,78.98,410.88,0,6
2024/4/28 14:51,74.9,26.8,80.24,80.6,26.1,78.98,410.83,0,6
2024/4/28 14:53,74.9,26.8,80.24,80.6,26.1,78.98,410.77,0,5
2024/4/28 14:54,75,26.7,80.06,80.6,26.1,78.98,410.58,0,7
2024/4/28 14:55,75,26.7,80.06,80.6,26.1,78.98,410.55,0,5
2024/4/28 14:56,75,26.7,80.06,80.6,26.1,78.98,410.55,0,4
2024/4/28 14:57,75.1,26.7,80.06,80.5,26.1,78.98,410.43,0,6
2024/4/28 14:58,75.1,26.7,80.06,80.5,26.1,78.98,410.45,0,6
2024/4/28 14:59,75.1,26.7,80.06,80.6,26.2,79.16,410.35,0,4
2024/4/28 15:00,75.2,26.7,80.06,80.5,26.1,78.98,410.29,0,5
2024/4/28 15:01,75.2,26.7,80.06,80.5,26.1,78.98,410.17,0,6
2024/4/28 15:02,75.2,26.7,80.06,80.5,26.2,79.16,410.09,0,5
2024/4/28 15:04,75.3,26.7,80.06,80.4,26.2,79.16,410.16,0,3
2024/4/28 15:05,75.3,26.7,80.06,80.4,26.2,79.16,409.94,0,3
2024/4/28 15:06,75.3,26.7,80.06,80.4,26.2,79.16,409.84,0,6
2024/4/28 15:07,75.4,26.7,80.06,80.4,26.2,79.16,409.89,0,5
2024/4/28 15:08,75.4,26.7,80.06,80.3,26.2,79.16,409.72,0,5
2024/4/28 15:09,75.3,26.7,80.06,80.3,26.2,79.16,409.73,0,5
2024/4/28 15:10,75.4,26.7,80.06,80.4,26.2,79.16,409.65,0,5
2024/4/28 15:11,75.4,26.7,80.06,80.3,26.2,79.16,409.63,0,4
2024/4/28 15:12,75.4,26.7,80.06,80.3,26.2,79.16,409.46,0,6
2024/4/28 15:13,75.4,26.7,80.06,80.3,26.2,79.16,409.63,0,5
2024/4/28 15:15,75.5,26.7,80.06,80.3,26.2,79.16,409.49,0,5
2024/4/28 15:16,75.4,26.7,80.06,80.3,26.2,79.16,409.42,0,4
2024/4/28 15:17,75.4,26.7,80.06,80.2,26.2,79.16,409.26,0,5
2024/4/28 15:18,75.5,26.7,80.06,80.2,26.2,79.16,409.36,0,5
2024/4/28 15:19,75.4,26.7,80.06,80.2,26.2,79.16,409.31,0,4
2024/4/28 15:20,75.4,26.7,80.06,80.2,26.2,79.16,409.1,0,4
2024/4/28 15:21,75.5,26.6,79.88,80.2,26.2,79.16,409.08,0,5
2024/4/28 15:22,75.6,26.7,80.06,80.2,26.2,79.16,409.03,0,5
2024/4/28 15:24,75.6,26.7,80.06,80.2,26.2,79.16,408.94,0,4
2024/4/28 15:25,75.6,26.6,79.88,80.2,26.2,79.16,408.86,0,4
2024/4/28 15:26,75.7,26.7,80.06,80.1,26.2,79.16,408.94,0,5
2024/4/28 15:28,75.8,26.6,79.88,80.4,26.2,79.16,408.96,0,4
2024/4/28 15:29,75.8,26.6,79.88,80.3,26.2,79.16,408.84,0,3
2024/4/28 15:30,75.9,26.6,79.88,80.3,26.2,79.16,408.71,0,4
2024/4/28 15:31,75.9,26.6,79.88,80.3,26.2,79.16,408.61,0,4
2024/4/28 15:32,76,26.7,80.06,80.2,26.3,79.34,408.49,0,3
2024/4/28 15:33,76,26.6,79.88,80.2,26.3,79.34,408.49,0,4
2024/4/28 15:35,76.1,26.6,79.88,80.2,26.3,79.34,408.38,0,4
2024/4/28 15:36,76.1,26.6,79.88,80.1,26.3,79.34,408.33,0,3
2024/4/28 15:37,76.2,26.6,79.88,80.1,26.3,79.34,408.26,0,4
2024/4/28 15:38,76.2,26.6,79.88,80.1,26.3,79.34,408.37,0,4
2024/4/28 15:39,76.2,26.6,79.88,80.2,26.3,79.34,408.23,0,4
2024/4/28 15:40,76.2,26.6,79.88,80.1,26.3,79.34,408.11,0,6
2024/4/28 15:41,76.2,26.6,79.88,80.1,26.3,79.34,408.01,0,5
2024/4/28 15:42,76.3,26.6,79.88,80.1,26.3,79.34,408.03,0,4
2024/4/28 15:43,76.3,26.6,79.88,80.1,26.3,79.34,407.95,0,3
2024/4/28 15:44,76.3,26.6,79.88,80.1,26.3,79.34,407.91,0,3
2024/4/28 15:46,76.3,26.6,79.88,80.1,26.3,79.34,407.84,0,3
2024/4/28 15:47,76.5,26.6,79.88,80.1,26.3,79.34,408.22,0,3
2024/4/28 15:48,76.3,26.6,79.88,80.1,26.3,79.34,407.93,0,2
2024/4/28 15:49,76.4,26.6,79.88,80.1,26.3,79.34,407.76,0,4
2024/4/28 15:50,76.5,26.6,79.88,80.1,26.3,79.34,407.67,0,5
2024/4/28 15:51,76.6,26.6,79.88,80.1,26.3,79.34,407.65,0,3
2024/4/28 15:52,76.6,26.6,79.88,80.1,26.3,79.34,407.7,0,4
2024/4/28 15:53,76.5,26.6,79.88,80.1,26.3,79.34,407.52,0,3
2024/4/28 15:54,76.5,26.6,79.88,80.1,26.3,79.34,407.54,0,3
2024/4/28 15:55,76.6,26.6,79.88,80.1,26.3,79.34,407.47,0,4
2024/4/28 15:56,76.6,26.5,79.7,80.1,26.3,79.34,407.23,0,4
2024/4/28 15:57,76.7,26.5,79.7,80.1,26.3,79.34,407.25,0,4
2024/4/28 15:59,76.7,26.5,79.7,80.1,26.3,79.34,407.26,0,3
2024/4/28 16:00,76.8,26.5,79.7,80.1,26.3,79.34,407.32,0,3
2024/4/28 16:01,76.8,26.5,79.7,80.1,26.2,79.16,407.13,0,3
2024/4/28 16:02,76.8,26.5,79.7,80.1,26.3,79.34,407.23,0,3
2024/4/28 16:03,76.8,26.5,79.7,80.1,26.3,79.34,407.08,0,3
2024/4/28 16:04,77.6,26.5,79.7,80.1,26.2,79.16,407.27,0,4
2024/4/28 16:05,78.7,26.5,79.7,80.4,26.3,79.34,407.29,0,4
2024/4/28 16:06,78.9,26.5,79.7,80.5,26.3,79.34,407.66,0,2
2024/4/28 16:07,79,26.5,79.7,80.8,26.3,79.34,407.71,0,2
2024/4/28 16:08,79.2,26.5,79.7,80.9,26.3,79.34,407.94,0,3
2024/4/28 16:10,79.2,26.5,79.7,81,26.3,79.34,399.25,0,2
2024/4/28 16:11,79.2,26.5,79.7,81.7,26.4,79.52,399.71,0,4
2024/4/28 16:12,79.3,26.5,79.7,81.6,26.4,79.52,399.96,0,3
2024/4/28 16:13,79.1,26.5,79.7,81.6,26.4,79.52,400.12,0,4
2024/4/28 16:14,79.1,26.5,79.7,81.3,26.4,79.52,403.68,0,4
2024/4/28 16:15,79.2,26.5,79.7,81.2,26.4,79.52,403.52,0,3
2024/4/28 16:16,79.3,26.5,79.7,81.3,26.4,79.52,422.14,0,2
2024/4/28 16:17,79.4,26.5,79.7,81.3,26.4,79.52,422.21,0,3
2024/4/28 16:18,79.5,26.5,79.7,81.3,26.4,79.52,422.12,0,5
2024/4/28 16:19,79.4,26.5,79.7,81.4,26.4,79.52,422.14,0,4
2024/4/28 16:20,79.4,26.5,79.7,81.4,26.4,79.52,422.14,0,2
2024/4/28 16:22,79.5,26.5,79.7,81.4,26.4,79.52,422.16,0,4
2024/4/28 16:23,79.5,26.5,79.7,81.5,26.4,79.52,422.18,0,4
2024/4/28 16:24,79.4,26.5,79.7,81.5,26.4,79.52,422.2,0,4
2024/4/28 16:25,79.5,26.5,79.7,81.5,26.4,79.52,422.16,0,3
2024/4/28 16:26,79.5,26.5,79.7,81.6,26.4,79.52,422.23,0,5
2024/4/28 16:27,79.4,26.5,79.7,81.6,26.4,79.52,422.27,0,3
2024/4/28 16:28,79.5,26.5,79.7,81.7,26.5,79.7,422.24,0,3
2024/4/28 16:29,79.6,26.5,79.7,81.6,26.5,79.7,422.16,0,5
2024/4/28 16:30,79.5,26.5,79.7,81.6,26.5,79.7,422.29,0,3
2024/4/28 16:31,79.5,26.5,79.7,81.6,26.5,79.7,422.18,0,3
2024/4/28 16:33,79.5,26.5,79.7,81.6,26.5,79.7,422.08,0,5
2024/4/28 16:34,79.5,26.5,79.7,81.7,26.5,79.7,422.14,0,3
2024/4/28 16:35,79.6,26.5,79.7,81.7,26.5,79.7,422.06,0,3
2024/4/28 16:36,79.6,26.5,79.7,81.7,26.5,79.7,421.96,0,3
2024/4/28 16:37,79.5,26.5,79.7,81.6,26.5,79.7,421.98,0,3
2024/4/28 16:38,79.5,26.5,79.7,81.6,26.5,79.7,421.89,0,4
2024/4/28 16:39,79.5,26.5,79.7,81.6,26.5,79.7,421.81,0,3
2024/4/28 16:40,79.4,26.5,79.7,81.6,26.5,79.7,421.82,0,4
2024/4/28 16:41,79.6,26.5,79.7,81.6,26.5,79.7,421.7,0,3
2024/4/28 16:42,79.5,26.5,79.7,81.6,26.5,79.7,421.77,0,3
2024/4/28 16:44,79.5,26.5,79.7,81.6,26.5,79.7,421.68,0,5
2024/4/28 16:45,79.6,26.5,79.7,81.6,26.5,79.7,421.48,0,2
2024/4/28 16:46,79.5,26.5,79.7,81.7,26.5,79.7,421.54,0,4
2024/4/28 16:47,79.5,26.5,79.7,81.6,26.5,79.7,421.57,0,4
2024/4/28 16:48,79.4,26.5,79.7,81.6,26.4,79.52,423.78,0,3
2024/4/28 16:49,79.4,26.5,79.7,81.8,26.4,79.52,423.62,0,5
2024/4/28 16:50,79.6,26.5,79.7,81.7,26.5,79.7,423.41,0,4
2024/4/28 16:51,79.5,26.6,79.88,81.6,26.5,79.7,423.26,0,2
2024/4/28 16:52,79.5,26.6,79.88,81.6,26.5,79.7,423.19,0,2
2024/4/28 16:54,79.5,26.6,79.88,81.6,26.5,79.7,423.23,0,3
2024/4/28 16:55,79.4,26.6,79.88,81.7,26.5,79.7,427.54,0,3
2024/4/28 16:56,79.6,26.6,79.88,82.5,26.5,79.7,425.5,0,3
